宜昌,西陵,葛洲坝派出所五公司水运小区,6257,2.318%,西陵 西陵周边,西坝二路,多层,0元/平米/月,商品房住宅,暂无数据,暂无数据,暂无数据,1998-01-01年,配有地上停车位,暂无数据,暂无数据,40,0,//yichang.ganji.com/xiaoqu/gezhoubapaichusuowugongsishuiyunxiaoqu/
宜昌,西陵,葛洲坝水力发电厂幸福路小区,6386,1.564%,西陵 CBD,西坝一路20号,多层|小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2000年,暂无数据,暂无数据,暂无数据,59,6,//yichang.ganji.com/xiaoqu/gezhoubashuilifadianchangxingfuluxiaoqu/
宜昌,西陵,葛洲坝中学宿舍,6820,-0.949%,西陵 东门,肖家岗路35号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,葛洲坝集团,暂无数据,56,19,//yichang.ganji.com/xiaoqu/gezhoubazhongxuesushe/
宜昌,西陵,工行小区,8494,-3.076%,西陵 CBD,胜利四路33号,多层,0元/平米/月,商品房住宅,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,28,6,//yichang.ganji.com/xiaoqu/gongxingxiaoquE1H0/
宜昌,西陵,桂花苑,8749,-1.863%,西陵 CBD,西陵二路43号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2000年,配有地上停车位,暂无数据,暂无数据,74,28,//yichang.ganji.com/xiaoqu/guihuayuanC6pQ/
宜昌,西陵,国家电网小区,6318,0.0%,西陵 CBD,夜明珠路66号,小高层,0.00元/平米/月,经济适用房,0.00,暂无数据,暂无数据,1995年,暂无数据,暂无数据,暂无数据,1,4,//yichang.ganji.com/xiaoqu/guojiadianwangxiaoqu/
宜昌,西陵,国贸大厦,8879,-11.202%,西陵 东门,峡州路,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,4,1,//yichang.ganji.com/xiaoqu/guomaodasha05KV/
宜昌,西陵,果园二路10号小区,0,0.0%,西陵 白龙岗,果园二路10号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,3,3,//yichang.ganji.com/xiaoqu/guoyuanerlu10haoxiaoqu/
宜昌,西陵,果园二路12号小区,0,0.0%,西陵 白龙岗,果园二路12号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,0,//yichang.ganji.com/xiaoqu/guoyuanerlu12haoxiaoqu/
宜昌,西陵,果园二路6号小区,0,0.0%,西陵 白龙岗,果园二路6号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,8,6,//yichang.ganji.com/xiaoqu/guoyuanerlu6haoxiaoqu/
宜昌,西陵,果园一路12号小区,0,0.0%,西陵 CBD,果园一路12号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,12,5,//yichang.ganji.com/xiaoqu/guoyuanyilu12haoxiaoqu/
宜昌,西陵,果园一路5号小区,9348,-3.209%,西陵 云集路,果园一路5号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,189,56,//yichang.ganji.com/xiaoqu/guoyuanyilu5haoxiaoqu/
宜昌,西陵,航天花园,8753,-0.291%,西陵 步行街,体育场路40号,多层|小高层,1.00元/平米/月,商品房住宅,2.45,暂无数据,暂无数据,2004年,配有地上停车位,暂无数据,暂无数据,128,20,//yichang.ganji.com/xiaoqu/hangtianhuayuanoIQG/
宜昌,西陵,和美居,8170,17.019%,西陵 东门,得胜街47号,多层,0.80元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2006年,配有地上停车位,宜昌城投房地产开发有限公司,暂无数据,14,4,//yichang.ganji.com/xiaoqu/hemeijuhw23/
宜昌,西陵,恒大林溪郡,10308,-3.338%,西陵 东门,西陵二路,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,170,26,//yichang.ganji.com/xiaoqu/hengdalinxijundD7c/
宜昌,西陵,恒基国际,9855,-0.271%,西陵 CBD,夷陵大道52-1号,高层,1.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2011年,暂无数据,宜昌新恒基投资开发有限公司,暂无数据,54,99,//yichang.ganji.com/xiaoqu/hengjiguoji/
宜昌,西陵,和谐家园,8923,11.135%,西陵 东门,西陵后路4号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,6,//yichang.ganji.com/xiaoqu/hexiejiayuanZh3a/
宜昌,西陵,合悦小区,8506,0.076%,西陵 东门,珍珠路95号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,1,//yichang.ganji.com/xiaoqu/heyuexiaoquq120/
宜昌,西陵,鸿华SOHO时代,8000,2.21%,西陵 CBD,城东大道58号,高层,1.80元/平米/月,办公,3.00,暂无数据,暂无数据,2012年,暂无数据,宜昌鸿华房地产开发有限公司,暂无数据,4,40,//yichang.ganji.com/xiaoqu/honghuaSOHOshidai/
宜昌,西陵,虹桥馨苑,6614,1.177%,西陵 东门,沿江大道32号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,5,//yichang.ganji.com/xiaoqu/hongqiaoxinyuan6ogC/
宜昌,西陵,红星路10号小区,0,0.0%,西陵 CBD,红星路10号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,4,0,//yichang.ganji.com/xiaoqu/hongxinglu10haoxiaoqu/
宜昌,西陵,红星路16号小区,0,0.0%,西陵 CBD,红星路16号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,1,//yichang.ganji.com/xiaoqu/hongxinglu16haoxiaoquZ46d/
宜昌,西陵,弘洋拉菲小镇(别墅),9547,0.31%,西陵 CBD,峡州大道,低层,1.40元/平米/月,商品房住宅,0.00,暂无数据,35%,2019年,暂无数据,宜昌弘洋集团有限公司,宜昌弘洋物业管理有限公司,93,2,//yichang.ganji.com/xiaoqu/hongyanglafeixiaozhenbieshu/
宜昌,西陵,弘洋拉菲小镇(公寓住宅),8461,-1.667%,西陵 CBD,峡州大道16号,超高层,1.20元/平米/月,商品房住宅,2.90,暂无数据,35%,2019年,暂无数据,宜昌弘洋集团有限公司,宜昌弘洋物业服务有限公司,325,8,//yichang.ganji.com/xiaoqu/hongyanglafeixiaozhengongyu/
宜昌,西陵,后坪村村民住宅小区,6496,14.323%,西陵 东门,马兰路6号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,4,1,//yichang.ganji.com/xiaoqu/houpingcuncunminzhuzhaixiaoqu/
宜昌,西陵,华安乐园,9147,-0.399%,西陵 CBD,西陵二路,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1993年,配有地上停车位,暂无数据,暂无数据,103,45,//yichang.ganji.com/xiaoqu/huaanleyuan/
宜昌,西陵,华龙嘉树,7922,2.993%,西陵 CBD,刘家大堰51号,多层|小高层,0.00元/平米/月,商品房住宅,1.60,暂无数据,暂无数据,1997年,配有地上和地下停车位,暂无数据,业主自管,88,10,//yichang.ganji.com/xiaoqu/hualongjiashu/
宜昌,西陵,环城东路社区,0,0.0%,西陵 CBD,四新横路,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,1,//yichang.ganji.com/xiaoqu/huanchengdonglushequ/
宜昌,西陵,黄柏馨苑,6261,-0.293%,西陵 步行街,镇平路,小高层,0.00元/平米/月,商品房住宅,1.50,暂无数据,暂无数据,2006年,配有地上停车位,葛洲坝集团三峡建设工程有限公司,暂无数据,52,10,//yichang.ganji.com/xiaoqu/huangboxinyuan/
宜昌,西陵,华祥商业中心小区,8226,-1.334%,西陵 步行街,体育场北路169号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2011-10-01年,配有地上停车位,暂无数据,暂无数据,53,76,//yichang.ganji.com/xiaoqu/huaxiangshangyezhongxinxiaoqu/
宜昌,西陵,华翔世纪城,9879,1.593%,西陵 步行街,珠海路10号,高层,1.20元/平米/月,商品房住宅,2.90,暂无数据,暂无数据,2009年,暂无数据,宜昌华翔置业有限公司,宜昌市合田物业责任有限公司,230,85,//yichang.ganji.com/xiaoqu/huaxiangshijicheng/
宜昌,西陵,华祥双子星座,11063,0.533%,西陵 CBD,体育场北路,高层|超高层,1.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2014年,暂无数据,暂无数据,暂无数据,163,106,//yichang.ganji.com/xiaoqu/huaxiangshuangzixingzuo/
宜昌,西陵,华祥天玺,11100,4.144%,西陵 CBD,常刘路（华祥北路2号）,高层,1.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,湖北省华祥投资发展有限公司,开元国际物业管理有限公司,401,41,//yichang.ganji.com/xiaoqu/huaxiangtianxi/
宜昌,西陵,华银大厦,9554,-1.163%,西陵 CBD,珍珠路112号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1996年,暂无数据,暂无数据,暂无数据,34,26,//yichang.ganji.com/xiaoqu/huayindasha64o1/
宜昌,西陵,湖北省实验京剧团宿舍,0,0.0%,西陵 CBD,致祥路6号,小高层,0.00元/平米/月,单位集体自建房,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,0,//yichang.ganji.com/xiaoqu/hubeishengshiyanjingjutuansushe/
宜昌,西陵,汇才佳苑,10970,-1.495%,西陵 东门,环城北路5号,小高层|高层,1.20元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2005年,配有地上停车位,暂无数据,暂无数据,109,7,//yichang.ganji.com/xiaoqu/huicaijiayuan/
宜昌,西陵,佳鸿缘,9592,6.024%,西陵 CBD,东湖一路84-1号,多层|小高层,1.10元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2005年,暂无数据,葛洲坝房地产公司,暂无数据,17,0,//yichang.ganji.com/xiaoqu/jiahongyuanu5C9/
宜昌,西陵,嘉明花园,8550,-1.425%,西陵 CBD,珍珠路37号,多层|小高层|高层,0.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2002年,配有地上停车位,暂无数据,暂无数据,63,21,//yichang.ganji.com/xiaoqu/jiaminghuayuan/
宜昌,西陵,建诚之星,11253,0.346%,西陵 云集路,珍珠路111-027号,高层,1.00元/平米/月,商品房住宅,2.40,暂无数据,暂无数据,2000年,地上20 地下100,湖北建诚房地产开发有限公司,暂无数据,20,12,//yichang.ganji.com/xiaoqu/jianchengzhixing/
宜昌,西陵,江苑小区,0,0.0%,西陵 CBD,和平路2号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,0,//yichang.ganji.com/xiaoqu/jiangyuanxiaoqusu4F/
宜昌,西陵,教育小区,10185,1.826%,西陵 隆康路,红星路18号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,97,12,//yichang.ganji.com/xiaoqu/jiaoyuxiaoquErJi/
宜昌,西陵,夹湾路38号小区,0,0.0%,西陵 北门,夹湾路38号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,8,1,//yichang.ganji.com/xiaoqu/jiawanlu38haoxiaoqu/
宜昌,西陵,夹湾馨苑,0,0.0%,西陵 北门,夹湾路61号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,5,0,//yichang.ganji.com/xiaoqu/jiawanxinyuan/
宜昌,西陵,机床厂宿舍,8846,0.0%,西陵 东门,东山大道136号,小高层,0.00元/平米/月,单位集体自建房,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,0,//yichang.ganji.com/xiaoqu/jichuangchangsusheq1jq/
宜昌,西陵,机船小区,7623,-1.89%,西陵 CBD,樵湖二路74号,多层|小高层,0.80元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,葛洲坝集团机械船舶有限公司,机船小区基地部,162,25,//yichang.ganji.com/xiaoqu/jichuanxiaoqu/
宜昌,西陵,基础大院,5743,-0.923%,西陵 CBD,建设路24号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,葛洲坝集团,暂无数据,15,5,//yichang.ganji.com/xiaoqu/jichudayuan/
宜昌,西陵,机电花苑,7588,0.289%,西陵 步行街,樵湖二路19号,小高层|高层,0.80元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2005年,配有地上停车位,暂无数据,暂无数据,126,38,//yichang.ganji.com/xiaoqu/jidianhuayuan4A9g/
宜昌,西陵,桔园小区,5885,-11.012%,西陵 CBD,土城路,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2000年,暂无数据,暂无数据,暂无数据,55,0,//yichang.ganji.com/xiaoqu/jieyuanxiaoquY3qh/
宜昌,西陵,机关大院,6804,-16.648%,西陵 CBD,胜利四路52号,多层,0元/平米/月,商品房住宅,暂无数据,暂无数据,暂无数据,1999年,暂无数据,暂无数据,暂无数据,18,3,//yichang.ganji.com/xiaoqu/jiguandayuanTA21/
宜昌,西陵,金安奥园,13696,-0.453%,西陵 北门,环城北路18号,高层,1.20元/平米/月,商品房住宅,4.09,247户,暂无数据,2008年,100个,宜昌金安房地产开发有限责任公司,粤华物业,98,14,//yichang.ganji.com/xiaoqu/jinanaoyuan/
宜昌,西陵,金安东诚,13904,1.177%,西陵 CBD,西陵一路,高层,3.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,宜昌均瑞房地产公司,金安物业服务公司,132,104,//yichang.ganji.com/xiaoqu/jinandongcheng/
宜昌,西陵,金安小筑,8000,1.781%,西陵 CBD,常刘路19-4号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2008年,暂无数据,暂无数据,业主自管,57,14,//yichang.ganji.com/xiaoqu/jinanxiaozhu/
宜昌,西陵,金安阳光,11290,0.0%,西陵 东门,珍珠路109号,高层,1.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2006年,暂无数据,暂无数据,暂无数据,18,13,//yichang.ganji.com/xiaoqu/jinanyangguang/
宜昌,西陵,金丹花园,8571,0.0%,西陵 CBD,星火路,小高层,0.50元/平米/月,商品房住宅,2.00,暂无数据,暂无数据,2000年,100,暂无数据,金泰物业有限责任公司,31,0,//yichang.ganji.com/xiaoqu/jindanhuayuans357/
宜昌,西陵,金缔华城,14230,-1.318%,西陵 CBD,西陵二路51号,小高层|高层,0.80元/平米/月,商品房住宅,2.20,暂无数据,暂无数据,2007年,配有地上停车位,宜昌市隆昌房地产开发公司,宜昌市隆昌物业公司,343,124,//yichang.ganji.com/xiaoqu/jindihuacheng45X7/
宜昌,西陵,金东山,7488,2.125%,西陵 CBD,港窑路58号,高层,0元/平米/月,商品房住宅,暂无数据,暂无数据,暂无数据,2011年,暂无数据,暂无数据,暂无数据,61,30,//yichang.ganji.com/xiaoqu/jindongshan/
宜昌,西陵,景荣小区,7842,-9.246%,西陵 西陵周边,育才路7号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2005年,配有地上停车位,暂无数据,暂无数据,16,1,//yichang.ganji.com/xiaoqu/jingrongxiaoqu/
宜昌,西陵,经鑫苑,7909,4.778%,东山 南苑,港窑路32号,小高层,0.00元/平米/月,商品房住宅,0.90,暂无数据,暂无数据,2003年,暂无数据,润友房地产开发公司,湖北享安物业管理有限公司宜昌分公司,233,11,//yichang.ganji.com/xiaoqu/jingxinyuan63P2/
宜昌,西陵,静苑小区(北区),6224,17.901%,西陵 CBD,镇镜山路45号,多层,0.60元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,17,0,//yichang.ganji.com/xiaoqu/jingyuanxiaoquJ6M9/
宜昌,西陵,静苑小区(南区),5459,4.11%,西陵 东门,镇镜山路,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,23,0,//yichang.ganji.com/xiaoqu/jingyuanxiaoqunanquI1t4/
宜昌,西陵,金家台路10号小区,0,0.0%,西陵 白龙岗,金家台路10号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,0,//yichang.ganji.com/xiaoqu/jinjiatailu10haoxiaoqu/
宜昌,西陵,金家台路11号小区,0,0.0%,西陵 白龙岗,金家台路11号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,3,0,//yichang.ganji.com/xiaoqu/jinjiatailu11haoxiaoqu/
宜昌,西陵,金家台路5号小区,0,0.0%,西陵 白龙岗,金家台路5号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,61,5,//yichang.ganji.com/xiaoqu/jinjiatailu5haoxiaoqu/
宜昌,西陵,金家台路7号小区,0,0.0%,西陵 白龙岗,金家台路7号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,39,2,//yichang.ganji.com/xiaoqu/jinjiatailu7haoxiaoqu/
宜昌,西陵,金家台路8号小区,0,0.0%,西陵 白龙岗,金家台路8号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,23,15,//yichang.ganji.com/xiaoqu/jinjiatailu8haoxiaoqu/
宜昌,西陵,金蓝花园,11769,0.89%,西陵 CBD,夷陵大道71号,多层,0.70元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,宜昌金蓝房地产开发公司,宜昌金蓝房地产开发有限责任公司,100,23,//yichang.ganji.com/xiaoqu/jinlanhuayuanoXOH/
宜昌,西陵,金岭苑,9000,28.571%,西陵 东门,夷陵大道88号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,3,2,//yichang.ganji.com/xiaoqu/jinlingyuanD84N/
宜昌,西陵,金龙景苑,7329,26.346%,伍家岗 北山坡,金龙路11号,多层,0.50元/平米/月,商品房住宅,暂无数据,暂无数据,暂无数据,2013年,暂无数据,暂无数据,暂无数据,11,25,//yichang.ganji.com/xiaoqu/jinlongjingyuan640a/
宜昌,西陵,金桥住宅小区,0,0.0%,西陵 CBD,外正街,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,1,//yichang.ganji.com/xiaoqu/jinqiaozhuzhaixiaoqu/
宜昌,西陵,金色勤苑,10582,5.826%,西陵 CBD,西陵一路7号,小高层|高层,0.50元/平米/月,商品房住宅,1.70,暂无数据,暂无数据,2004年,只有地上 共125个,暂无数据,宜家物业管理有限公司,20,3,//yichang.ganji.com/xiaoqu/jinseqinyuan/
宜昌,西陵,金石华邸,13084,9.574%,西陵 云集路,二马路1号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2008年,配有地上停车位,暂无数据,暂无数据,27,14,//yichang.ganji.com/xiaoqu/jinshihuadi/
宜昌,西陵,锦绣东庐,10937,0.497%,西陵 绿萝路,体育场路,小高层|高层,0.60元/平米/月,商品房住宅,1.00,暂无数据,暂无数据,2005年,地面停车场,湖北建鑫房产,宜昌市谨维物业管理有限责任公司,174,8,//yichang.ganji.com/xiaoqu/jinxiudonglu/
宜昌,西陵,锦绣华俯,14122,-1.867%,西陵 CBD,夷陵大道,高层|超高层,1.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2012年,配有地上停车位,上海虹口绿地商业管理有限公司,宜昌市葛洲坝佳鸿物业有限公司,172,81,//yichang.ganji.com/xiaoqu/jinxiuhuafu46G2/
宜昌,西陵,锦绣华庭,13195,-2.634%,西陵 CBD,樵湖二路,高层|超高层,1.30元/平米/月,商品房住宅,2.61,暂无数据,暂无数据,2014年,暂无数据,上海虹口绿地商业管理有限公司,宜昌市葛洲坝佳鸿物业有限公司,54,23,//yichang.ganji.com/xiaoqu/jinxiuhuating6O6X/
宜昌,西陵,锦绣嘉苑,12205,-0.321%,西陵 CBD,樵湖二路70号,高层|超高层,1.20元/平米/月,商品房住宅,3.31,暂无数据,暂无数据,2010年,暂无数据,上海虹口绿地商业管理有限公司,宜昌市葛洲坝佳鸿物业有限公司,496,56,//yichang.ganji.com/xiaoqu/jinxiujiayuan045g/
宜昌,西陵,锦绣泽园,8897,-2.75%,西陵 CBD,常刘路,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2016年,暂无数据,暂无数据,暂无数据,27,26,//yichang.ganji.com/xiaoqu/jinxiuzeyuan/
宜昌,西陵,金耀星座,13192,0.619%,西陵 CBD,西陵二路32号,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,2011年,配有地上停车位,宗成集团实业有限公司,佳维物业有限责任公司,32,28,//yichang.ganji.com/xiaoqu/jinyaoxingzuo/
宜昌,西陵,金园组团小区,0,0.0%,西陵 白龙岗,城东大道,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,5,3,//yichang.ganji.com/xiaoqu/jinyuanzutuanxiaoqu/
宜昌,西陵,技术监督局宿舍,9470,-2.429%,西陵 东门,西陵区珍珠路57号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,无,暂无数据,13,4,//yichang.ganji.com/xiaoqu/jishujiandujusushe73X4/
宜昌,西陵,九州大厦,9960,1.39%,西陵 CBD,夷陵大道72号,高层,0.80元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,长江三峡实业有限公司葛洲坝物业分公司,42,24,//yichang.ganji.com/xiaoqu/jiuzhoudasha0458/
宜昌,西陵,吉祥园,8068,-9.612%,西陵 CBD,西陵二路37号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1999年,配有地上停车位,暂无数据,暂无数据,33,17,//yichang.ganji.com/xiaoqu/jixiangyuanGpes/
宜昌,西陵,均瑶献福苑,10000,17.647%,西陵 东门,新街34号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,0,//yichang.ganji.com/xiaoqu/junyaoxianfuyuan/
宜昌,西陵,康龙国际广场龙吟台,0,0.0%,西陵 白龙岗,发展大道,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,7,//yichang.ganji.com/xiaoqu/kanglongguojiguangchanglongyintai/
宜昌,西陵,矿产品宿舍,0,0.0%,西陵 CBD,上岗路,小高层,0.00元/平米/月,单位集体自建房,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,7,0,//yichang.ganji.com/xiaoqu/kuangchanpinsushe/
宜昌,西陵,蓝田小区,9225,33.969%,西陵 东门,珍珠路,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,6,4,//yichang.ganji.com/xiaoqu/lantianxiaoquOhDF/
宜昌,西陵,劳动局小区,10877,8.663%,西陵 CBD,环城北路,高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,8,4,//yichang.ganji.com/xiaoqu/laodongjuxiaoquEk79/
宜昌,西陵,老市委大院,10505,1.027%,西陵 CBD,云集路21号,小高层,1.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1995年,暂无数据,暂无数据,湖北冠博物业管理有限公司,35,10,//yichang.ganji.com/xiaoqu/laoshiweidayuan/
宜昌,西陵,两江人家,9531,-5.514%,西陵 CBD,和平路10号,超高层,1.50元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,宜昌市城市建设投资开发有限公司,宜昌城投物业服务有限公司,19,2,//yichang.ganji.com/xiaoqu/liangjiangrenjia/
宜昌,西陵,粮食局宿舍,0,0.0%,西陵 东门,二马路55号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,8,13,//yichang.ganji.com/xiaoqu/liangshijusushej93i/
宜昌,西陵,联运公司干休所,0,0.0%,西陵 北门,体育场北路,高层,0.00元/平米/月,商品房住宅经济适用房,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,1,//yichang.ganji.com/xiaoqu/lianyungongsiganxiusuo/
宜昌,西陵,林业小区,5000,0.0%,西陵 东门,发展大道48,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,0,//yichang.ganji.com/xiaoqu/linyexiaoqu3jG9/
宜昌,西陵,刘家大堰,8185,-0.17%,西陵 CBD,东山大道55号,小高层,1.20元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1997年,配有地上停车位,葛洲坝集团,暂无数据,550,163,//yichang.ganji.com/xiaoqu/liujiadayan/
宜昌,西陵,隆康路25号小区,0,0.0%,西陵 CBD,隆康路25号,多层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,15,7,//yichang.ganji.com/xiaoqu/longkanglu25haoxiaoqu/
宜昌,西陵,隆康路小林园,9522,1.437%,西陵 隆康路,湖堤街4-3-2号,小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1987年,配有地上停车位,宜昌城投房地产开发有限公司,暂无数据,62,19,//yichang.ganji.com/xiaoqu/longkangluxiaolinyuan/
宜昌,西陵,隆康路小区,9458,-4.503%,西陵 隆康路,隆康路1号,多层|小高层,0.00元/平米/月,商品房住宅,0.00,暂无数据,暂无数据,1987年,配有地上停车位,暂无数据,暂无数据,124,50,//yichang.ganji.com/xiaoqu/longkangluxiaoqu/
宜昌,西陵,龙腾佳苑,9530,0.489%,西陵 东门,珍珠路20号,多层|小高层,0.55元/平米/月,商品房住宅,2.60,暂无数据,暂无数据,2006年,配有地上停车位,湖北长源房地产开发有限责任公司,合田物业,57,26,//yichang.ganji.com/xiaoqu/longtengjiayuan4e14/
宜昌,西陵,龙吟半岛,13936,-1.581%,西陵 东门,胜利四路,高层,1.00元/平米/月,商品房住宅,2.50,暂无数据,暂无数据,2006年,地下停车场:7000平方米,宜昌市万佳实业有限责任公司,宜昌市城市花园物业管理有限公司,1,0,//yichang.ganji.com/xiaoqu/longyinbandao/
宜昌,西陵,龙苑,9654,-3.316%,西陵 东门,东山大道129号,多层|小高层,0.70元/平米/月,商品房住宅,2.90,暂无数据,暂无数据,2002年,680个,宜昌弘洋集团有限公司,浩瀚物业管理有限公司,178,15,//yichang.ganji.com/xiaoqu/longyuanBs23/
